CID10 CATEGORIA;Total_2021
S35:Traumatismo de Vasos Sanguineos ao Nivel do Abdome, do Dorso e da Pelve;2.0
S36:Traumatismo de Orgaos Intra-Abdominais;196.0
S37:Traumatismo do Aparelho Urinario e de Orgaos Pelvicos;49.0
S38:Lesao por Esmagamento e Amputacao Traumatica de Parte do Abdome, do Dorso e da Pelve;5.0
S39:Outros Traumatismos e Os Nao Especificados do Abdome, do Dorso e da Pelve;29.0
S40:Traumatismo Superficial do Ombro e do Braco;295.0
S41:Ferimento do Ombro e do Braco;58.0
S42:Fratura do Ombro e do Braco;6406.0
S43:Luxacao, Entorse e Distensao das Articulacoes e dos Ligamentos da Cintura Escapular;1979.0
S44:Traumatismo de Nervos ao Nivel do Ombro e do Braco;34.0
S45:Traumatismo dos Vasos Sanguineos ao Nivel do Ombro e do Braco;14.0
S46:Traumatismo de Tendao e Musculo ao Nivel do Ombro e do Braco;442.0
S47:Lesao por Esmagamento do Ombro e do Braco;3.0
S48:Amputacao Traumatica do Ombro e do Braco;45.0
S49:Outros Traumatismos e Os Nao Especificados do Ombro e do Braco;25.0
S50:Traumatismo Superficial do Cotovelo e do Antebraco;213.0
S51:Ferimento do Antebraco;189.0
S52:Fratura do Antebraco;9661.0
S53:Luxacao, Entorse e Distensao das Articulacoes e dos Ligamentos do Cotovelo;292.0
S54:Traumatismo de Nervos ao Nivel do Antebraco;39.0
S55:Traumatismo de Vasos Sanguineos ao Nivel do Antebraco;9.0
S56:Traumatismo do Musculo e Tendao ao Nivel do Antebraco;141.0
S57:Lesao por Esmagamento do Antebraco;18.0
S58:Amputacao Traumatica do Cotovelo e do Antebraco;41.0
S59:Outros Traumatismos do Antebraco e Os Nao Especificados;37.0
S60:Traumatismo Superficial do Punho e da Mao;1052.0
S61:Ferimento do Punho e da Mao;3176.0
S62:Fratura ao Nivel do Punho e da Mao;17311.0
S63:Luxacao, Entorse e Distensao das Articulacoes e dos Ligamentos ao Nivel do Punho e da Mao;785.0
S64:Traumatismo de Nervos ao Nivel do Punho e da Mao;146.0
S65:Traumatismo de Vasos Sanguineos ao Nivel do Punho e da Mao;20.0
S66:Traumatismo de Musculo e Tendao ao Nivel do Punho e da Mao;2030.0
S67:Lesao por Esmagamento do Punho e da Mao;412.0
S68:Amputacao Traumatica ao Nivel do Punho e da Mao;4006.0
S69:Outros Traumatismos e Os Nao Especificados do Punho e da Mao;172.0
S70:Traumatismo Superficial do Quadril e da Coxa;124.0
S71:Ferimento do Quadril e da Coxa;93.0
S72:Fratura do Femur;2380.0
S73:Luxacao, Entorse e Distensao da Articulacao e dos Ligamentos do Quadril;67.0
S74:Traumatismo de Nervos ao Nivel do Quadril e da Coxa;4.0
S75:Traumatismo de Vasos Sanguineos ao Nivel do Quadril e da Coxa;5.0
S76:Traumatismo de Musculo e de Tendao ao Nivel do Quadril e da Coxa;122.0
S77:Lesao por Esmagamento do Quadril e da Coxa;9.0
S78:Amputacao Traumatica do Quadril e da Coxa;45.0
S79:Outros Traumatismos e Os Nao Especificados do Quadril e da Coxa;23.0
S80:Traumatismo Superficial da Perna;875.0
S81:Ferimento da Perna;505.0
S82:Fratura da Perna, Incluindo Tornozelo;13564.0
S83:Luxacao, Entorse e Distensao das Articulacoes e dos Ligamentos do Joelho;2872.0
S84:Traumatismo de Nervos Perifericos da Perna;12.0
S85:Traumatismo de Vasos Sanguineos da Perna;14.0
S86:Traumatismos de Musculo e de Tendao ao Nivel da Perna;468.0
S87:Traumatismo por Esmagamento da Perna;17.0
S88:Amputacao Traumatica da Perna;131.0
S89:Outros Traumatismos e Os Nao Especificados da Perna;34.0
S90:Traumatismo Superficial do Tornozelo e do Pe;791.0
S91:Ferimentos do Tornozelo e do Pe;591.0
S92:Fratura do Pe (Exceto do Tornozelo);10124.0
S93:Luxacao, Entorse e Distensao das Articulacoes e dos Ligamentos ao Nivel do Tornozelo e do Pe;3498.0
S94:Traumatismo dos Nervos ao Nivel do Tornozelo e do Pe;27.0
S95:Traumatismo de Vasos Sanguineos ao Nivel do Tornozelo e do Pe;4.0
S96:Traumatismos do Musculo e Tendao ao Nivel do Tornozelo e do Pe;149.0
S97:Lesao por Esmagamento do Tornozelo e do Pe;84.0
S98:Amputacao Traumatica do Tornozelo e do Pe;286.0
S99:Outros Traumatismos e Os Nao Especificados do Tornozelo e do Pe;70.0
T00:Traumatismos Superficiais Envolvendo Multiplas Regioes do Corpo;54.0
T01:Ferimentos Envolvendo Multiplas Regioes do Corpo;70.0
T02:Fraturas Envolvendo Multiplas Regioes do Corpo;180.0
T03:Luxacoes, Entorses e Distensoes Envolvendo Regioes Multiplas do Corpo;4.0
T04:Traumatismos por Esmagamento Envolvendo Multiplas Regioes do Corpo;16.0
T05:Amputacoes Traumaticas Envolvendo Multiplas Regioes do Corpo;6.0
T06:Outros Traumatismos Envolvendo Regioes Multiplas do Corpo, Nao Classificados  em Outra Parte;24.0
T07:Traumatismos Multiplos Nao Especificados;683.0
T08:Fratura da Coluna, Nivel Nao Especificado;109.0
T09:Outros Traumatismos de Coluna e Tronco, Nivel Nao Especificado ;114.0
T10:Fratura do Membro Superior, Nivel Nao Especificado ;42.0
T11:Outros Traumatismos de Membro Superior, Nivel Nao Especificado ;118.0
T12:Fratura do Membro Inferior, Nivel Nao Especificado ;34.0
T13:Outros Traumatismos de Membro Inferior, Nivel Nao Especificado ;161.0
T14:Traumatismo de Regiao Nao Especificada do Corpo;331.0
T15:Corpo Estranho na Parte Externa do Olho;16.0
T17:Corpo Estranho no Trato Respiratorio;1.0
T20:Queimadura e Corrosao da Cabeca e Pescoco;48.0
T21:Queimadura e Corrosao do Tronco;57.0
T22:Queimadura e Corrosao do Ombro e Membro Superior, Exceto Punho e Mao;106.0
T23:Queimadura e Corrosao do Punho e da Mao;244.0
T24:Queimadura e Corrosao do Quadril e Membro Inferior, Exceto Tornozelo e do Pe;78.0
T25:Queimadura e Corrosao do Tornozelo e do Pe;245.0
T26:Queimadura e Corrosao Limitadas ao Olho e Seus Anexos;44.0
T27:Queimadura e Corrosao do Trato Respiratorio;2.0
T28:Queimadura e Corrosao de Outros Orgaos Internos;2.0
T29:Queimaduras e Corrosoes de Multiplas Regioes do Corpo;327.0
T30:Queimadura e Corrosao, Parte Nao Especificada do Corpo;388.0
T31:Queimaduras Classificadas Segundo a Extensao  da Superficie Corporal Atingida;71.0
T32:Corrosoes Classificadas Segundo a Extensao  da Superficie Corporal Atingida;3.0
T33:Geladura Superficial;2.0
T34:Geladura com Necrose de Tecidos;4.0
T44:Intoxicacao por Drogas Que Afetam Principalmente O Sistema Nervoso Autonomo;1.0
T53:Efeito Toxico de Derivados Halogenicos de Hidrocarbonetos Alifaticos e Aromaticos;1.0
T54:Efeito Toxico de Corrosivos;3.0
T56:Efeito Toxico de Metais;9.0
T60:Efeito Toxico de Pesticidas;1.0
T63:Efeito Toxico de Contato com Animais Venenosos;12.0
T67:Efeitos do Calor e da Luz;1.0
T69:Outros Efeitos da Temperatura Reduzida;1.0
T70:Efeitos da Pressao  Atmosferica e da Pressao da Agua;3.0
T75:Efeitos de Outras Causas Externas;17.0
T78:Efeitos Adversos Nao Classificados  em Outra Parte;4.0
T79:Algumas Complicacoes Precoces dos Traumatismos Nao Classificadas em Outra Parte;16.0
T81:Complicacoes de Procedimentos Nao Classificadas em Outra Parte;14.0
T84:Complicacoes de Dispositivos Proteticos, Implantes e Enxertos Ortopedicos Internos;23.0
T85:Complicacoes de Outros Dispositivos Proteticos, Implantes e Enxertos Internos;1.0
T87:Complicacoes Proprias de Reimplante e Amputacao;24.0
T88:Outras Complicacoes de Cuidados Medicos e Cirurgicos Nao Classificadas em Outra Parte;5.0
T90:Sequelas de Traumatismo da Cabeca;89.0
T91:Sequelas de Traumatismos do Pescoco e do Tronco;51.0
T92:Sequelas de Traumatismos do Membro Superior;515.0
T93:Sequelas de Traumatismos do Membro Inferior;433.0
T94:Sequelas de Traumatismos Envolvendo Multiplas Regioes do Corpo e as Nao Especificadas;15.0
T95:Sequelas de Queimaduras, Corrosoes e Geladuras;22.0
T98:Sequelas de Outros Efeitos de Causas Externas e dos Nao Especificados;87.0
Capítulo XX: Causas externas de morbidade e de mortalidade (V01-Y98);596.0
V01:Pedestre Traumatizado em Colisao com Um Veiculo a Pedal;2.0
V02:Pedestre Traumatizado em Colisao com Um Veiculo a Motor de Duas ou Tres Rodas;3.0
V03:Pedestre Traumatizado em Colisao com Um Automovel [Carro],  Pick Up  ou Caminhonete;2.0
V04:Pedestre Traumatizado em Colisao com Um Veiculo de Transporte Pesado ou com Um Onibus;1.0
V09:Pedestre Traumatizado em Outros Acidentes de Transporte e em Acidentes de Transporte Nao Especificados;7.0
V10:Ciclista Traumatizado em Colisao com Um Pedestre ou Um Animal;1.0
V11:Ciclista Traumatizado em Colisao com Outro Veiculo a Pedal;1.0
V18:Ciclista Traumatizado em Um Acidente de Transporte sem Colisao;1.0
V19:Ciclista Traumatizado em Outros Acidentes de Transporte e em Acidentes de Transporte Nao Especificados;3.0
V20:Motociclista Traumatizado em Colisao com Um Pedestre ou Um Animal;2.0
V22:Motociclista Traumatizado em Colisao com Um Veiculo a Motor de Duas ou Tres Rodas;3.0
V23:Motociclista Traumatizado em Colisao com Um Automovel [Carro],  Pick Up  ou Caminhonete;17.0
V24:Motociclista Traumatizado em Colisao com Um Veiculo de Transporte Pesado ou Um Onibus;1.0
V26:Motociclista Traumatizado em Colisao com Outro Veiculo Nao-Motorizado;1.0
V27:Motociclista Traumatizado em Colisao com Um Objeto Fixo ou Parado;2.0
V28:Motociclista Traumatizado em Um Acidente de Transporte sem Colisao;20.0
V29:Motociclista Traumatizado em Outros Acidentes de Transporte e em Acidentes de Transporte Nao Especificados;67.0
V39:Ocupante de Um Triciclo Motorizado Traumatizado em Outros Acidentes de Transporte e em Acidentes de Transporte Nao Especificados;8.0
V42:Ocupante de Um Automovel [Carro] Traumatizado em Colisao com Outro Veiculo a Motor de Duas ou Tres Rodas;1.0
V43:Ocupante de Um Automovel [Carro] Traumatizado em Colisao com Um Automovel [Carro],  Pick Up  ou Caminhonete;1.0
V44:Ocupante de Um Automovel [Carro] Traumatizado em Colisao com Um Veiculo de Transporte Pesado ou Um Onibus;1.0
V49:Ocupante de Um Automovel [Carro] Traumatizado em Outro Acidentes de Transporte e em Acidentes de Transporte Nao Especificados;3.0
V64:Ocupante de Um Veiculo de Transporte Pesado Traumatizado em Colisao com Um Outro Veiculo de Transporte Pesado ou Um Onibus;1.0
V67:Ocupante de Um Veiculo de Transporte Pesado Traumatizado em Colisao com Um Objeto Fixo ou Parado;1.0
V68:Ocupante de Um Veiculo de Transporte Pesado Traumatizado em Um Acidente de Transporte sem Colisao;2.0
V69:Ocupante de Um Veiculo de Transporte Pesado Traumatizado em Outros Acidentes de Transporte Nao Especificados;1.0
V77:Ocupante de Um Onibus Traumatizado em Colisao com Um Objeto Fixo ou Parado;1.0
V78:Ocupante de Um Onibus Traumatizado em Um Acidente de Transporte sem Colisao;1.0
V79:Ocupante de Um Onibus Traumatizado em Outros Acidentes de Transporte e em Acidentes de Transporte Nao Especificados;1.0
V87:Acidente de Transito de Tipo Especificado, Mas Sendo Desconhecido O Modo de Transporte da Vitima;22.0
V89:Acidente com Um Veiculo a Motor ou Nao-Motorizado, Tipo(s) de Veiculo(s) Nao Especificado (s);31.0
V98:Outros Acidentes de Transporte Especificados;2.0
V99:Acidente de Transporte Nao Especificado ;3.0
W01:Queda no Mesmo Nivel por Escorregao, Tropecao ou Passos em Falsos [Traspes];8.0
W03:Outras Quedas no Mesmo Nivel por Colisao com ou Empurrao por Outra Pessoa;1.0
W08:Queda de Outro Tipo de Mobilia;1.0
W10:Queda em ou de Escadas ou Degraus;9.0
W11:Queda em ou de Escadas de Mao;3.0
W12:Queda em ou de Um Andaime;1.0
W13:Queda de ou para Fora de Edificios ou Outras Estruturas;5.0
W17:Outras Quedas de Um Nivel a Outro;8.0
W18:Outras Quedas no Mesmo Nivel;4.0
W19:Queda sem Especificacao;15.0
W20:Impacto Causado por Objeto Lancado, Projetado ou em Queda;3.0
W21:Impacto Acidental Ativo ou Passivo Causado por Equipamento Esportivo;2.0
W22:Impacto Acidental Ativo ou Passivo Causado por Outros Objetos;2.0
W23:Apertado, Colhido, Comprimido ou Esmagado Dentro de ou Entre Objetos;7.0
W25:Contato com Vidro Cortante;1.0
W31:Contato com Outras Maquinas e com as Nao Especificadas;1.0
W32:Projetil de Revolver;1.0
W34:Projeteis de Outras Armas de Fogo e das Nao Especificadas;4.0
W35:Explosao ou Ruptura de Caldeira;2.0
W40:Explosao de Outros Materiais;1.0
W44:Penetracao de Corpo Estranho no ou Atraves de Olho ou Orificio Natural;5.0
W45:Penetracao de Corpo ou Objeto Estranho Atraves da Pele;21.0
W50:Golpe, Pancada, Pontape, Mordedura ou Escoriacao Infligidos por Outra Pessoa;3.0
W54:Mordedura ou Golpe Provocado por Cao;20.0
W55:Mordedura ou Golpe Provocado por Outros Animais Mamiferos;5.0
W57:Mordeduras e Picadas de Inseto e de Outros Artropodes, Nao-Venenosos;1.0
W59:Mordedura ou Esmagamento Provocado por Outros Repteis;1.0
W60:Contato com Espinhos de Plantas ou com Folhas Agucadas;2.0
W85:Exposicao a Linhas de Transmissao de Corrente Eletrica;1.0
W86:Exposicao a Outra Corrente Eletrica Especificada;3.0
W87:Exposicao a Corrente Eletrica Nao Especificada;65.0
X12:Contato com Outros Liquidos Quentes;1.0
X20:Contato com Serpentes e Lagartos Venenosos;19.0
X21:Contato com Aranhas Venenosas;8.0
X22:Contato com Escorpioes;1.0
X23:Contato com Abelhas, Vespas e Vespoes;1.0
X27:Contato com Outros Animais Venenosos Especificados;2.0
X29:Contato com Animais ou Plantas Venenosos, sem Especificacao;4.0
X36:Vitima de Avalanche, Desabamento de Terra e Outros Movimentos da Superficie Terrestre;1.0
X47:Intoxicacao Acidental por e Exposicao a Outros Gases e Vapores;3.0
X48:Envenenamento [Intoxicacao] Acidental por e Exposicao a Pesticidas;4.0
X49:Envenenamento [Intoxicacao] Acidental por e Exposicao a Outras Substancias Quimicas Nocivas e as Nao Especificadas;3.0
X90:Agressao  por Meio de Produtos Quimicos e Substancias Nocivas Nao Especificados;4.0
X93:Agressao  por Meio de Disparo de Arma de Fogo de Mao;36.0
X94:Agressao  por Meio de Disparo de Espingarda, Carabina ou Arma de Fogo de Maior Calibre;1.0
X95:Agressao  por Meio de Disparo de Outra Arma de Fogo ou de Arma Nao Especificada;4.0
X98:Agressao  por Meio de Vapor de Agua, Gases ou Objetos Quentes;1.0
X99:Agressao  por Meio de Objeto Cortante ou Penetrante;14.0
Y03:Agressao  por Meio de Impacto de Um Veiculo a Motor;2.0
Y04:Agressao  por Meio de Forca Corporal;9.0
Y09:Agressao  por Meios Nao Especificados;1.0
Y19 - Envenenamento [intoxicacao] por e exposicao a outros produtos químicos e substâncias nocivas e aos nao especificados, intencao nao determinada;1.0
Y24:Disparo de Outra Arma de Fogo e de Arma de Fogo Nao Especificada, Intencao  Nao Determinada ;2.0
Y28:Contato com Objeto Cortante ou Penetrante, Intencao  Nao Determinada ;10.0
Y32:Impacto de Um Veiculo a Motor, Intencao  Nao Determinada ;2.0
Y83:Reacao Anormal em Paciente ou Complicacao Tardia, Causadas por Intervencao Cirurgica e por Outros Atos Cirurgicos, sem Mencao de Acidente Durante a In;26.0
Y85:Sequelas de Acidentes de Transporte;2.0
Y86:Sequelas de Outros Acidentes;5.0
Y89:Sequelas de Outras Causas Externas;5.0
Y96:Circunstancia Relativa as Condicoes de Trabalho;4.0
Capítulo XXI: Fatores que influenciam o estado de saúde e o contato com os servicos de saúde (Z00-Z99);506.0
Z00:Exame Geral e Investigacao de Pessoas sem Queixas ou Diagnostico Relatado;2.0
Z02:Exame Medico e Consulta com Finalidades Administrativas;14.0
Z03:Observacao e Avaliacao Medica por Doencas e Afeccoes Suspeitas;60.0
Z04:Exame e Observacao por Outras Razoes;45.0
Z09:Exame de Seguimento Após Tratamento de Outras Afeccoes Que Nao Neoplasias Malignas;1.0
Z20:Contato com e Exposicao a Doencas Transmissiveis;2.0
Z30:Anticoncepcao;1.0
Z41:Procedimentos para Outros Propositos Exceto Cuidados de Saude;3.0
Z47:Outros Cuidados de Seguimento Ortopedico;11.0
Z48:Outro Seguimento Cirurgico;14.0
Z50:Cuidados Envolvendo O Uso de Procedimentos de Reabilitacao;1.0
Z51:Outros Cuidados Medicos;2.0
Z53:Pessoas em Contato com Servicos de Saude para Procedimentos Especificos Nao Realizados;23.0
Z56:Problemas Relacionados com O Emprego e com O Desemprego;16.0
Z57 - Exposicao ocupacional a fatores de risco;1.0
Z60:Problemas Relacionados com O Meio Social;1.0
Z63:Outros Problemas Relacionados com O Grupo Primario de Apoio, Inclusive com a Situacao Familiar;1.0
Z65:Problemas Relacionados com Outras Circunstancias Psicossociais;17.0
Z73:Problemas Relacionados com a Organizacao de Seu Modo de Vida;247.0
Z75:Problemas Relacionados com as Facilidades Medicas e Outros Cuidados de Saude;1.0
Z76:Pessoas em Contato com Os Servicos de Saude em Outras Circunstancias;1.0
Z93:Orificios Artificiais;4.0
Z94:Orgaos e Tecidos Transplantados;7.0
Z98:Outros Estados Pos-Cirurgicos;31.0
999:Ignorada;3555.0
0;0.0
0;0.0
Fonte: Dataprev, SinteseWeb.;0.0
Elaboracao: Coordenacao-Geral de Benefícios de Risco e Reabilitacao Profissional - CGBRP/SRGPS/SPREV/MTP;0.0
Nota: Dados preliminares, sujeitos à revisao.;0.0
Obs1.: Esta tabela apresenta somente os códigos CID10 que tiveram registros de benefícios concedidos no ano 2021.;0.0
OBs2.: Os valores concedidos totais nao sao iguais ao total concedido, porque há concessoes em que nao há informacao de CID (judicial, por exemplo) ou CNAE;0.0
